symbol,strategy,direction,entry_ms,exit_ms,entry_price,stop_price,tp_price,exit_price,qty,outcome,r_multiple,pnl_usdt,balance_before,balance_after
ASTERUSDT,volatility,long,1770770700000,1770785100000,0.6574,0.6477341413353498,0.6767317173293004,0.6477341413353498,345.0,SL,-1.0,-3.34,166.85,163.51
WLFIUSDT,volatility,long,1770775200000,1770779700000,0.10806,0.10689238707144692,0.11039522585710616,0.10689238707144692,2800.0,SL,-1.0,-3.27,163.51,160.24
XLMUSDT,volatility,short,1770779700000,1770784200000,0.15724,0.15824598847904486,0.15522802304191025,0.15522802304191025,3185.0,TP,2.0,6.41,160.24,166.65
SKYUSDT,volatility,short,1770782400000,1770786900000,0.06832,0.0689322382230032,0.0670955235539936,0.0670955235539936,5440.0,TP,2.0,6.67,166.65,173.32
XRPUSDT,volatility,short,1770783300000,1770789600000,1.3944,1.4050782040589642,1.3730435918820718,1.3730435918820718,324.6,TP,2.0,6.93,173.32,180.25
XRPUSDT,momentum,short,1770784200000,1770818400000,1.3845,1.3998206335968126,1.353858732806375,1.3998206335968126,235.3,SL,-1.0,-3.6,180.25,176.65
ETCUSDT,volatility,short,1770785100000,1770790500000,8.194,8.250693333434867,8.080613333130268,8.080613333130268,62.3,TP,2.0,7.07,176.65,183.72
SKYUSDT,momentum,short,1770787800000,1770790500000,0.06624,0.06730470278468435,0.06411059443063127,0.06411059443063127,3450.0,TP,2.0,7.35,183.72,191.07
BNBUSDT,momentum,short,1770789600000,1770818400000,598.8,605.0544966072845,586.2910067854309,605.0544966072845,0.61,SL,-1.0,-3.82,191.07,187.25
BNBUSDT,momentum,short,1770804000000,1770816600000,587.5,594.2989896268551,573.9020207462897,594.2989896268551,0.55,SL,-1.0,-3.75,187.25,183.5
DOGEUSDT,volatility,short,1770805800000,1770810300000,0.0895,0.09019973523733661,0.08810052952532677,0.09019973523733661,5244.0,SL,-1.0,-3.67,183.5,179.83
SUIUSDT,volatility,short,1770806700000,1770810300000,0.8854,0.892870567264307,0.8704588654713858,0.892870567264307,480.0,SL,-1.0,-3.6,179.83,176.23
ASTERUSDT,volatility,long,1770808500000,1770822900000,0.658,0.6471445177535814,0.6797109644928373,0.6471445177535814,324.0,SL,-1.0,-3.52,176.23,172.71
ASTERUSDT,volatility,long,1770810300000,1770822000000,0.6605,0.649138640307935,0.6832227193841299,0.649138640307935,304.0,SL,-1.0,-3.45,172.71,169.26
ASTERUSDT,volatility,long,1770813000000,1770815700000,0.6715,0.6593667794302235,0.695766441139553,0.6593667794302235,279.0,SL,-1.0,-3.39,169.26,165.87
ADAUSDT,momentum,long,1770818400000,1770819300000,0.2627,0.25920836936763236,0.26968326126473524,0.25920836936763236,950.0,SL,-1.0,-3.32,165.87,162.55
ASTERUSDT,momentum,long,1770844500000,1770848100000,0.7163,0.69560521755763,0.75768956488474,0.69560521755763,157.0,SL,-1.0,-3.25,162.55,159.3
XRPUSDT,volatility,short,1770851700000,1770854400000,1.3629,1.3768623346142974,1.3349753307714052,1.3768623346142974,228.1,SL,-1.0,-3.19,159.3,156.11
WLFIUSDT,volatility,long,1770870600000,1770888600000,0.1049,0.1038389331046887,0.10702213379062259,0.10702213379062259,2942.0,TP,2.0,6.24,156.11,162.35
XLMUSDT,volatility,long,1770874200000,1770883200000,0.15712,0.15608143196065044,0.15919713607869915,0.15919713607869915,3126.0,TP,2.0,6.49,162.35,168.84
ADAUSDT,volatility,long,1770876000000,1770887700000,0.2599,0.2580287227165528,0.26364255456689445,0.26364255456689445,1804.0,TP,2.0,6.75,168.84,175.59
ADAUSDT,momentum,long,1770876900000,1770893100000,0.2616,0.25898318050620817,0.26683363898758367,0.26683363898758367,1342.0,TP,2.0,7.02,175.59,182.61
ADAUSDT,volatility,long,1770880500000,1770892200000,0.2625,0.2604563128339327,0.2665873743321346,0.2665873743321346,1787.0,TP,2.0,7.3,182.61,189.91
WLDUSDT,volatility,long,1770881400000,1770885000000,0.3848,0.38130951290160453,0.39178097419679087,0.38130951290160453,1088.1,SL,-1.0,-3.8,189.91,186.11
XLMUSDT,momentum,long,1770883200000,1770909300000,0.1593,0.15798840825347998,0.16192318349304002,0.16192318349304002,2837.0,TP,2.0,7.44,186.11,193.55
ASTERUSDT,volatility,long,1770885000000,1770887700000,0.7077,0.6975391022608236,0.7280217954783528,0.7280217954783528,380.0,TP,2.0,7.74,193.55,201.29
ASTERUSDT,volatility,long,1770885900000,1770888600000,0.713,0.7021077378136219,0.7347845243727561,0.7347845243727561,369.0,TP,2.0,8.05,201.29,209.34
ADAUSDT,momentum,long,1770887700000,1770912000000,0.2644,0.2617338900164835,0.26973221996703306,0.2617338900164835,1570.0,SL,-1.0,-4.19,209.34,205.15
WLFIUSDT,volatility,long,1770888600000,1770906600000,0.10702,0.10597318236607448,0.10911363526785106,0.10911363526785106,3919.0,TP,2.0,8.21,205.15,213.36
HYPEUSDT,volatility,long,1770889500000,1770895800000,30.757,30.354615192556214,31.561769614887577,31.561769614887577,10.6,TP,2.0,8.53,213.36,221.89
XRPUSDT,volatility,long,1770893100000,1770894000000,1.4032,1.393494228218796,1.4226115435624078,1.393494228218796,457.2,SL,-1.0,-4.44,221.89,217.45
HYPEUSDT,momentum,long,1770894000000,1770912000000,31.173,30.61571605999924,32.28756788000152,30.61571605999924,7.8,SL,-1.0,-4.35,217.45,213.1
XLMUSDT,volatility,long,1770903000000,1770908400000,0.16122,0.16011333322120058,0.16343333355759884,0.16011333322120058,3851.0,SL,-1.0,-4.26,213.1,208.84
WLFIUSDT,volatility,long,1770907500000,1770908400000,0.10921,0.10788210281701588,0.11186579436596825,0.10788210281701588,3145.0,SL,-1.0,-4.18,208.84,204.66
LINKUSDT,volatility,short,1770908400000,1770912000000,8.442,8.520950884427583,8.284098231144835,8.284098231144835,51.8,TP,2.0,8.19,204.66,212.85
LINKUSDT,volatility,short,1770910200000,1770912000000,8.406,8.495802038103376,8.22639592379325,8.22639592379325,47.4,TP,2.0,8.51,212.85,221.36
BNBUSDT,momentum,short,1770912000000,1770924600000,604.4,610.949361216143,591.301277567714,610.949361216143,0.67,SL,-1.0,-4.43,221.36,216.93
SKYUSDT,momentum,short,1770912900000,1770931800000,0.0656,0.066417636907695,0.06396472618461001,0.066417636907695,5300.0,SL,-1.0,-4.34,216.93,212.59
WLDUSDT,volatility,short,1770929100000,1770935400000,0.3725,0.3779765458442177,0.3615469083115646,0.3779765458442177,776.3,SL,-1.0,-4.25,212.59,208.34
DOGEUSDT,volatility,long,1770936300000,1770993900000,0.09259,0.0917067694551173,0.09435646108976542,0.09435646108976542,4717.0,TP,2.0,8.33,208.34,216.67
DOGEUSDT,volatility,long,1770937200000,1770962400000,0.09281,0.09192342877975178,0.09458314244049645,0.09192342877975178,4887.0,SL,-1.0,-4.33,216.67,212.34
ADAUSDT,volatility,long,1770939000000,1770942600000,0.2642,0.26168682695407175,0.26922634609185647,0.26168682695407175,1689.0,SL,-1.0,-4.25,212.34,208.09
WLFIUSDT,volatility,short,1770941700000,1770954300000,0.1054,0.10671253228063592,0.10277493543872815,0.10277493543872815,3170.0,TP,2.0,8.32,208.09,216.41
WLFIUSDT,volatility,short,1770942600000,1770957000000,0.1047,0.10602163711773335,0.1020567257645333,0.1020567257645333,3274.0,TP,2.0,8.66,216.41,225.07
WLFIUSDT,volatility,short,1770943500000,1770957000000,0.10467,0.10594116303789526,0.10212767392420947,0.10212767392420947,3541.0,TP,2.0,9.0,225.07,234.07
WLFIUSDT,momentum,short,1770951600000,1770969600000,0.10334,0.10490411302145287,0.10021177395709426,0.10021177395709426,2993.0,TP,2.0,9.36,234.07,243.43
MORPHOUSDT,volatility,long,1770953400000,1770956100000,1.1191,1.1105871925749857,1.1361256148500285,1.1105871925749857,571.0,SL,-1.0,-4.87,243.43,238.56
SUIUSDT,volatility,short,1770955200000,1770966900000,0.9106,0.918830924718534,0.8941381505629319,0.918830924718534,570.0,SL,-1.0,-4.77,238.56,233.79
SKYUSDT,volatility,short,1770957000000,1770966000000,0.06573,0.06614078990136553,0.06490842019726893,0.06614078990136553,11380.0,SL,-1.0,-4.68,233.79,229.11
BNBUSDT,momentum,short,1770958800000,1770963300000,602.8,607.3852159387301,593.6295681225397,593.6295681225397,0.99,TP,2.0,9.16,229.11,238.27
BNBUSDT,momentum,short,1770961500000,1770972300000,598.3,603.0305828780575,588.8388342438848,603.0305828780575,1.0,SL,-1.0,-4.77,238.27,233.5
BNBUSDT,momentum,short,1770963300000,1770966000000,592.5,597.7146352366925,582.070729526615,597.7146352366925,0.89,SL,-1.0,-4.67,233.5,228.83
MORPHOUSDT,momentum,long,1770966000000,1770987600000,1.1329,1.120112946859986,1.1584741062800281,1.120112946859986,357.0,SL,-1.0,-4.58,228.83,224.25
WLFIUSDT,volatility,short,1770968700000,1770975900000,0.10133,0.10248577793309147,0.09901844413381708,0.10248577793309147,3880.0,SL,-1.0,-4.49,224.25,219.76
WLFIUSDT,volatility,short,1770969600000,1770972300000,0.10052,0.10182893665215635,0.09790212669568729,0.10182893665215635,3357.0,SL,-1.0,-4.4,219.76,215.36
XLMUSDT,momentum,long,1770970500000,1770993900000,0.15711,0.15569383110409146,0.15994233779181707,0.15994233779181707,3041.0,TP,2.0,8.61,215.36,223.97
SUIUSDT,volatility,long,1770971400000,1770984000000,0.9293,0.9211351204148093,0.9456297591703815,0.9211351204148093,540.0,SL,-1.0,-4.48,223.97,219.49
SUIUSDT,volatility,long,1770972300000,1770982200000,0.9309,0.9227076118137514,0.9472847763724971,0.9227076118137514,530.0,SL,-1.0,-4.39,219.49,215.1
ETCUSDT,momentum,long,1770983100000,1770991200000,8.302,8.240333316832963,8.425333366334073,8.240333316832963,69.7,SL,-1.0,-4.3,215.1,210.8
XRPUSDT,volatility,long,1770988500000,1770993900000,1.3738,1.3648248288217717,1.3917503423564563,1.3917503423564563,469.7,TP,2.0,8.43,210.8,219.23
XRPUSDT,volatility,long,1770989400000,1770993900000,1.3746,1.3652694839059312,1.3932610321881378,1.3932610321881378,469.9,TP,2.0,8.77,219.23,228.0
XRPUSDT,volatility,long,1770990300000,1770994800000,1.3758,1.3660859493412216,1.3952281013175565,1.3952281013175565,469.4,TP,2.0,9.12,228.0,237.12
SKYUSDT,momentum,long,1770992100000,1770993000000,0.06707,0.06653792805507201,0.06813414388985599,0.06813414388985599,8910.0,TP,2.0,9.48,237.12,246.6
SKYUSDT,volatility,long,1770993000000,1770994800000,0.06767,0.06716873560978229,0.06867252878043541,0.06867252878043541,9830.0,TP,2.0,9.86,246.6,256.46
XRPUSDT,volatility,long,1770993900000,1770996600000,1.3843,1.372129559275683,1.4086408814486342,1.4086408814486342,421.4,TP,2.0,10.26,256.46,266.72
XRPUSDT,volatility,long,1770994800000,1771000200000,1.3948,1.3811417336131342,1.4221165327737317,1.4221165327737317,390.5,TP,2.0,10.67,266.72,277.39
ADAUSDT,momentum,long,1770995700000,1771057800000,0.2711,0.2671580094571106,0.2789839810857788,0.2789839810857788,1407.0,TP,2.0,11.1,277.39,288.49
ASTERUSDT,volatility,long,1770996600000,1771038900000,0.7234,0.7121799477572046,0.7458401044855909,0.7121799477572046,514.0,SL,-1.0,-5.77,288.49,282.72
ASTERUSDT,volatility,long,1770997500000,1771038000000,0.7253,0.7137242372031184,0.748451525593763,0.7137242372031184,488.0,SL,-1.0,-5.65,282.72,277.07
ASTERUSDT,momentum,long,1771000200000,1771017300000,0.7393,0.7230421764505593,0.7718156470988812,0.7230421764505593,340.0,SL,-1.0,-5.54,277.07,271.53
BNBUSDT,volatility,long,1771016400000,1771040700000,621.5,617.1928563901234,630.1142872197531,617.1928563901234,1.26,SL,-1.0,-5.43,271.53,266.1
ONDOUSDT,momentum,long,1771029000000,1771031700000,0.2663,0.26366567232320653,0.2715686553535869,0.2715686553535869,2020.0,TP,2.0,10.64,266.1,276.74
ONDOUSDT,momentum,long,1771029900000,1771042500000,0.2681,0.26521098144297756,0.2738780371140449,0.2738780371140449,1915.0,TP,2.0,11.07,276.74,287.81
ADAUSDT,volatility,long,1771031700000,1771048800000,0.2763,0.2744595189545715,0.279980962090857,0.2744595189545715,3127.0,SL,-1.0,-5.76,287.81,282.05
WLDUSDT,volatility,long,1771032600000,1771047900000,0.4,0.3972707136506385,0.4054585726987231,0.3972707136506385,2066.8,SL,-1.0,-5.64,282.05,276.41
WLDUSDT,momentum,long,1771034400000,1771047900000,0.4025,0.3988979633126388,0.4097040733747224,0.3988979633126388,1534.7,SL,-1.0,-5.53,276.41,270.88
WLFIUSDT,volatility,short,1771044300000,1771058700000,0.1033,0.1041957743648546,0.10150845127029082,0.1041957743648546,6047.0,SL,-1.0,-5.42,270.88,265.46
WLFIUSDT,volatility,short,1771045200000,1771055100000,0.10294,0.10387679048165069,0.10106641903669863,0.10387679048165069,5667.0,SL,-1.0,-5.31,265.46,260.15
AAVEUSDT,volatility,long,1771046100000,1771053300000,120.96,120.18145595175938,122.51708809648123,122.51708809648123,6.68,TP,2.0,10.41,260.15,270.56
AAVEUSDT,volatility,long,1771047000000,1771053300000,121.24,120.46028052663371,122.79943894673256,122.79943894673256,6.93,TP,2.0,10.82,270.56,281.38
AAVEUSDT,volatility,long,1771048800000,1771054200000,121.43,120.54616025000561,123.1976794999888,123.1976794999888,6.36,TP,2.0,11.26,281.38,292.64
AAVEUSDT,volatility,long,1771049700000,1771054200000,121.74,120.85714880357662,123.50570239284674,123.50570239284674,6.62,TP,2.0,11.71,292.64,304.35
AAVEUSDT,volatility,long,1771052400000,1771055100000,122.23,121.39037023376744,123.90925953246513,123.90925953246513,7.24,TP,2.0,12.17,304.35,316.52
AAVEUSDT,momentum,long,1771053300000,1771057800000,122.8,121.63045838466445,125.13908323067109,125.13908323067109,5.41,TP,2.0,12.66,316.52,329.18
AAVEUSDT,momentum,long,1771054200000,1771059600000,123.68,122.43685421433128,126.16629157133747,126.16629157133747,5.29,TP,2.0,13.17,329.18,342.35
BNBUSDT,momentum,long,1771056000000,1771066800000,624.0,620.5862244608255,630.827551078349,630.827551078349,2.0,TP,2.0,13.69,342.35,356.04
ONDOUSDT,volatility,long,1771056900000,1771067700000,0.2761,0.2736340972549353,0.2810318054901294,0.2810318054901294,2887.0,TP,2.0,14.24,356.04,370.28
DOTUSDT,volatility,long,1771057800000,1771067700000,1.3582,1.3501702061401533,1.3742595877196937,1.3742595877196937,922.2,TP,2.0,14.81,370.28,385.09
DOTUSDT,volatility,long,1771058700000,1771079400000,1.3618,1.3537223342729992,1.3779553314540014,1.3779553314540014,953.4,TP,2.0,15.4,385.09,400.49
XLMUSDT,momentum,long,1771060500000,1771067700000,0.17021,0.16896530884764094,0.17269938230471812,0.17269938230471812,6435.0,TP,2.0,16.02,400.49,416.51
DOGEUSDT,volatility,long,1771061400000,1771066800000,0.09772,0.09723164435716052,0.09869671128567897,0.09869671128567897,17057.0,TP,2.0,16.66,416.51,433.17
DOGEUSDT,volatility,long,1771062300000,1771063200000,0.09816,0.09764116976022048,0.09919766047955902,0.09764116976022048,16697.0,SL,-1.0,-8.66,433.17,424.51
MORPHOUSDT,momentum,long,1771065000000,1771067700000,1.2783,1.2574870273039105,1.319925945392179,1.319925945392179,407.0,TP,2.0,16.98,424.51,441.49
ADAUSDT,momentum,long,1771066800000,1771080300000,0.2806,0.27816977368306417,0.2854604526338717,0.2854604526338717,3633.0,TP,2.0,17.66,441.49,459.15
ADAUSDT,momentum,long,1771067700000,1771086600000,0.2827,0.27990050413427386,0.2882989917314523,0.2882989917314523,3280.0,TP,2.0,18.37,459.15,477.52
WLFIUSDT,momentum,long,1771068600000,1771072200000,0.10584,0.10466795544890707,0.10818408910218587,0.10466795544890707,8148.0,SL,-1.0,-9.55,477.52,467.97
BNBUSDT,momentum,long,1771080300000,1771085700000,635.6,630.9769982846157,644.8460034307687,630.9769982846157,2.02,SL,-1.0,-9.36,467.97,458.61
ASTERUSDT,volatility,long,1771081200000,1771083000000,0.7299,0.7221419344298567,0.7454161311402865,0.7221419344298567,1182.0,SL,-1.0,-9.17,458.61,449.44
ETCUSDT,volatility,long,1771083900000,1771086600000,8.911,8.854425541222417,9.024148917555165,8.854425541222417,158.8,SL,-1.0,-8.99,449.44,440.45
ADAUSDT,momentum,long,1771086600000,1771096500000,0.2882,0.28470798505051587,0.2951840298989683,0.2951840298989683,2522.0,TP,2.0,17.62,440.45,458.07
WLFIUSDT,momentum,long,1771087500000,1771101000000,0.10896,0.10732933765104628,0.11222132469790744,0.10732933765104628,5618.0,SL,-1.0,-9.16,458.07,448.91
LINKUSDT,volatility,long,1771089300000,1771091100000,9.106,9.041055591040248,9.235888817919504,9.041055591040248,138.2,SL,-1.0,-8.98,448.91,439.93
HYPEUSDT,volatility,short,1771091100000,1771097400000,30.863,31.217136264250485,30.15472747149903,31.217136264250485,24.84,SL,-1.0,-8.8,439.93,431.13
ONDOUSDT,momentum,long,1771092900000,1771110900000,0.2886,0.28426278007031086,0.29727443985937835,0.29727443985937835,1988.0,TP,2.0,17.25,431.13,448.38
ETCUSDT,volatility,long,1771097400000,1771115400000,8.987,8.926783074444538,9.107433851110924,8.926783074444538,148.9,SL,-1.0,-8.97,448.38,439.41
BNBUSDT,volatility,long,1771102800000,1771103700000,633.9,631.0856668077,639.5286663845999,631.0856668077,3.12,SL,-1.0,-8.79,439.41,430.62
SKYUSDT,momentum,long,1771104600000,1771113600000,0.07011,0.0696121103531144,0.07110577929377121,0.0696121103531144,17290.0,SL,-1.0,-8.61,430.62,422.01
MORPHOUSDT,volatility,long,1771112700000,1771119000000,1.3998,1.3805490606008997,1.4383018787982005,1.3805490606008997,438.0,SL,-1.0,-8.44,422.01,413.57
ETCUSDT,momentum,long,1771200000000,1771205400000,8.771,8.686746508091996,8.93950698381601,8.686746508091996,98.1,SL,-1.0,-8.27,413.57,405.3
HYPEUSDT,volatility,short,1771204500000,1771218000000,30.258,30.584749784338257,29.604500431323483,29.604500431323483,24.8,TP,2.0,16.21,405.3,421.51
HYPEUSDT,volatility,short,1771205400000,1771227000000,30.199,30.523089085456956,29.550821829086093,29.550821829086093,26.01,TP,2.0,16.86,421.51,438.37
AAVEUSDT,momentum,long,1771214400000,1771218000000,127.0,125.65261171872675,129.6947765625465,125.65261171872675,6.5,SL,-1.0,-8.77,438.37,429.6
SKYUSDT,momentum,long,1771216200000,1771218900000,0.06743,0.06706913777101883,0.06815172445796235,0.06706913777101883,23800.0,SL,-1.0,-8.59,429.6,421.01
DOTUSDT,volatility,long,1771217100000,1771218000000,1.3652,1.3560602292195107,1.3834795415609784,1.3560602292195107,921.2,SL,-1.0,-8.42,421.01,412.59
ADAUSDT,volatility,short,1771218900000,1771225200000,0.2784,0.2806097038035677,0.27398059239286454,0.2806097038035677,3734.0,SL,-1.0,-8.25,412.59,404.34
ADAUSDT,volatility,short,1771219800000,1771223400000,0.2781,0.2803340106747415,0.273631978650517,0.2803340106747415,3619.0,SL,-1.0,-8.09,404.34,396.25
ASTERUSDT,volatility,short,1771220700000,1771229700000,0.7111,0.7188795063115047,0.6955409873769905,0.7188795063115047,1018.0,SL,-1.0,-7.92,396.25,388.32
LINKUSDT,volatility,long,1771293600000,1771302600000,8.97,8.899551163317359,9.110897673365285,8.899551163317359,110.2,SL,-1.0,-7.77,388.32,380.55
ADAUSDT,volatility,long,1771295400000,1771302600000,0.2878,0.2854521673035584,0.29249566539288324,0.2854521673035584,3241.0,SL,-1.0,-7.61,380.55,372.94
ADAUSDT,volatility,long,1771296300000,1771300800000,0.2881,0.2857912982104471,0.2927174035791059,0.2857912982104471,3230.0,SL,-1.0,-7.46,372.94,365.48
ADAUSDT,volatility,short,1771375500000,1771380000000,0.2798,0.28184256470064156,0.27571487059871685,0.28184256470064156,3578.0,SL,-1.0,-7.31,365.48,358.17
ETCUSDT,volatility,short,1771376400000,1771380000000,8.635,8.686556660449522,8.531886679100955,8.686556660449522,138.9,SL,-1.0,-7.16,358.17,351.01
LINKUSDT,volatility,short,1771377300000,1771380000000,8.767,8.826421874363808,8.648156251272383,8.826421874363808,118.1,SL,-1.0,-7.02,351.01,343.99
XLMUSDT,volatility,short,1771459200000,1771462800000,0.16047,0.16152455674244137,0.15836088651511726,0.16152455674244137,6523.0,SL,-1.0,-6.88,343.99,337.11
BNBUSDT,volatility,short,1771461900000,1771462800000,602.1,605.4227955457425,595.4544089085151,605.4227955457425,2.02,SL,-1.0,-6.74,337.11,330.37
XRPUSDT,volatility,short,1771477200000,1771480800000,1.4123,1.422186257566511,1.3925274848669784,1.422186257566511,668.3,SL,-1.0,-6.61,330.37,323.76
AAVEUSDT,volatility,long,1771545600000,1771551900000,125.39,124.31559123588004,127.53881752823993,124.31559123588004,6.02,SL,-1.0,-6.48,323.76,317.28
AAVEUSDT,momentum,long,1771546500000,1771550100000,126.59,125.07263676823243,129.62472646353515,125.07263676823243,4.18,SL,-1.0,-6.35,317.28,310.93
HYPEUSDT,volatility,long,1771549200000,1771564500000,29.446,29.17771273644441,29.982574527111186,29.17771273644441,23.17,SL,-1.0,-6.22,310.93,304.71
DOTUSDT,volatility,long,1771632000000,1771634700000,1.3428,1.3312956164615997,1.3658087670768007,1.3312956164615997,529.7,SL,-1.0,-6.09,304.71,298.62
AAVEUSDT,volatility,short,1771633800000,1771641000000,114.9,115.98584169370153,112.72831661259696,115.98584169370153,5.5,SL,-1.0,-5.97,298.62,292.65
WLDUSDT,volatility,long,1771640100000,1771643700000,0.3929,0.3898608564999479,0.3989782870001043,0.3898608564999479,1925.8,SL,-1.0,-5.85,292.65,286.8
ASTERUSDT,volatility,short,1771718400000,1771739100000,0.716,0.7199127643635224,0.7081744712729552,0.7081744712729552,1465.0,TP,2.0,11.47,286.8,298.27
ASTERUSDT,volatility,short,1771719300000,1771721100000,0.7138,0.7179582811946994,0.7054834376106012,0.7179582811946994,1434.0,SL,-1.0,-5.97,298.27,292.3
ETCUSDT,momentum,short,1771720200000,1771771500000,8.843,8.937459984789744,8.654080030420513,8.654080030420513,61.8,TP,2.0,11.69,292.3,303.99
XLMUSDT,momentum,short,1771725600000,1771727400000,0.15894,0.15994283444889568,0.15693433110220864,0.15693433110220864,6062.0,TP,2.0,12.16,303.99,316.15
XLMUSDT,momentum,short,1771726500000,1771728300000,0.15779,0.15890120341683173,0.1555675931663366,0.1555675931663366,5690.0,TP,2.0,12.65,316.15,328.8
XLMUSDT,momentum,short,1771727400000,1771729200000,0.15588,0.157224688887058,0.15319062222588395,0.157224688887058,4890.0,SL,-1.0,-6.58,328.8,322.22
ONDOUSDT,volatility,short,1771728300000,1771740900000,0.2635,0.26509948100179015,0.26030103799641974,0.26509948100179015,4029.0,SL,-1.0,-6.44,322.22,315.78
BNBUSDT,volatility,short,1771730100000,1771754400000,621.9,623.9620376597278,617.7759246805443,623.9620376597278,3.06,SL,-1.0,-6.32,315.78,309.46
MORPHOUSDT,momentum,long,1771738200000,1771740000000,1.6545,1.6330840975318337,1.6973318049363328,1.6330840975318337,289.0,SL,-1.0,-6.19,309.46,303.27
ASTERUSDT,volatility,short,1771740000000,1771747200000,0.7049,0.7091660484907405,0.6963679030185189,0.7091660484907405,1421.0,SL,-1.0,-6.07,303.27,297.2
WLFIUSDT,volatility,short,1771743600000,1771770600000,0.11767,0.11886003668432031,0.11528992663135937,0.11528992663135937,4994.0,TP,2.0,11.89,297.2,309.09
ONDOUSDT,volatility,short,1771745400000,1771748100000,0.2627,0.2640656096611417,0.2599687806777166,0.2599687806777166,4526.0,TP,2.0,12.36,309.09,321.45
ONDOUSDT,volatility,short,1771746300000,1771748100000,0.2626,0.2639966375424887,0.2598067249150226,0.2598067249150226,4603.0,TP,2.0,12.86,321.45,334.31
ONDOUSDT,volatility,short,1771748100000,1771753500000,0.2622,0.2637868966565336,0.25902620668693277,0.2637868966565336,4213.0,SL,-1.0,-6.69,334.31,327.62
DOTUSDT,momentum,short,1771749000000,1771754400000,1.3266,1.33606813528049,1.30766372943902,1.33606813528049,692.0,SL,-1.0,-6.55,327.62,321.07
HYPEUSDT,volatility,long,1771758000000,1771761600000,29.776,29.609093788418104,30.109812423163792,29.609093788418104,38.47,SL,-1.0,-6.42,321.07,314.65
XRPUSDT,momentum,short,1771761600000,1771767000000,1.4123,1.4199041629166287,1.397091674166743,1.397091674166743,827.5,TP,2.0,12.59,314.65,327.24
ASTERUSDT,volatility,short,1771762500000,1771768800000,0.7049,0.7083820359482857,0.6979359281034284,0.6979359281034284,1879.0,TP,2.0,13.09,327.24,340.33
HYPEUSDT,momentum,short,1771763400000,1771766100000,29.22,29.481270150550117,28.697459698899763,29.481270150550117,26.05,SL,-1.0,-6.81,340.33,333.52
BNBUSDT,volatility,short,1771765200000,1771773300000,619.6,621.658912156026,615.4821756879481,615.4821756879481,3.23,TP,2.0,13.34,333.52,346.86
BNBUSDT,momentum,short,1771767000000,1771777800000,618.0,620.9394976487646,612.1210047024708,612.1210047024708,2.35,TP,2.0,13.87,346.86,360.73
ASTERUSDT,momentum,short,1771768800000,1771775100000,0.696,0.7016335428263614,0.6847329143472771,0.7016335428263614,1280.0,SL,-1.0,-7.21,360.73,353.52
WLFIUSDT,volatility,short,1771769700000,1771776900000,0.11577,0.11682060001731794,0.11366879996536412,0.11366879996536412,6729.0,TP,2.0,14.14,353.52,367.66
WLFIUSDT,volatility,short,1771770600000,1771776900000,0.11533,0.11638591430179523,0.11321817139640954,0.11638591430179523,6963.0,SL,-1.0,-7.35,367.66,360.31
XRPUSDT,momentum,short,1771772400000,1771800300000,1.3901,1.399902356389897,1.3704952872202059,1.399902356389897,735.1,SL,-1.0,-7.21,360.31,353.1
WLFIUSDT,momentum,short,1771776900000,1771791300000,0.11309,0.11478183165529078,0.10970633668941843,0.11478183165529078,4174.0,SL,-1.0,-7.06,353.1,346.04
ETCUSDT,volatility,short,1771781400000,1771789500000,8.627,8.668253672154782,8.544492655690439,8.544492655690439,167.7,TP,2.0,13.84,346.04,359.88
ETCUSDT,volatility,short,1771782300000,1771790400000,8.625,8.665985552715153,8.543028894569694,8.543028894569694,175.6,TP,2.0,14.4,359.88,374.28
ASTERUSDT,volatility,short,1771786800000,1771790400000,0.6927,0.696381712629023,0.6853365747419539,0.696381712629023,2033.0,SL,-1.0,-7.49,374.28,366.79
ETCUSDT,momentum,short,1771787700000,1771794900000,8.559,8.611004446438749,8.4549911071225,8.4549911071225,141.0,TP,2.0,14.67,366.79,381.46
XRPUSDT,volatility,short,1771790400000,1771794000000,1.3804,1.3867467802741533,1.3677064394516936,1.3867467802741533,1202.0,SL,-1.0,-7.63,381.46,373.83
ETCUSDT,momentum,short,1771792200000,1771800300000,8.509,8.561874808360324,8.403250383279353,8.561874808360324,141.4,SL,-1.0,-7.48,373.83,366.35
SUIUSDT,momentum,short,1771793100000,1771798500000,0.9151,0.92137490404357,0.90255019191286,0.92137490404357,1160.0,SL,-1.0,-7.33,366.35,359.02
SKYUSDT,momentum,short,1771805700000,1771808400000,0.06383,0.06420765408347456,0.06307469183305087,0.06307469183305087,19010.0,TP,2.0,14.36,359.02,373.38
XRPUSDT,momentum,short,1771806600000,1771808400000,1.3722,1.3839569484143877,1.348686103171225,1.348686103171225,635.1,TP,2.0,14.94,373.38,388.32
XRPUSDT,momentum,short,1771807500000,1771809300000,1.364,1.3765600235276456,1.338879952944709,1.338879952944709,618.3,TP,2.0,15.53,388.32,403.85
XRPUSDT,momentum,short,1771808400000,1771828200000,1.3471,1.3617771647042423,1.3177456705915154,1.3617771647042423,550.3,SL,-1.0,-8.08,403.85,395.77
ASTERUSDT,volatility,short,1771809300000,1771810200000,0.6725,0.6788983020093801,0.6597033959812398,0.6788983020093801,1237.0,SL,-1.0,-7.92,395.77,387.85
