symbol,strategy,direction,entry_ms,exit_ms,entry_price,stop_price,tp_price,exit_price,qty,outcome,r_multiple,pnl_usdt,balance_before,balance_after
WLFIUSDT,momentum,long,1778652000000,1778654700000,0.0694,0.06858617487781571,0.07102765024436859,0.06858617487781571,4980.0,SL,-1.0,-4.05,202.68,198.63
ONDOUSDT,volatility,short,1778653800000,1778664600000,0.3978,0.4027053330550565,0.38798933388988693,0.4027053330550565,809.0,SL,-1.0,-3.97,198.63,194.66
ONDOUSDT,volatility,short,1778654700000,1778661000000,0.3961,0.4009978092654097,0.38630438146918067,0.4009978092654097,794.0,SL,-1.0,-3.89,194.66,190.77
MORPHOUSDT,momentum,long,1778659200000,1778667300000,2.0958,2.0783458843710902,2.13070823125782,2.0783458843710902,218.0,SL,-1.0,-3.82,190.77,186.95
WLDUSDT,momentum,long,1778660100000,1778665500000,0.28,0.2765946152960229,0.28681076940795425,0.28681076940795425,1097.9,TP,2.0,7.48,186.95,194.43
WLDUSDT,momentum,long,1778661000000,1778669100000,0.2828,0.2790521427748784,0.2902957144502432,0.2790521427748784,1037.5,SL,-1.0,-3.89,194.43,190.54
LINKUSDT,momentum,long,1778662800000,1778670000000,10.711,10.616710540773125,10.89957891845375,10.616710540773125,40.4,SL,-1.0,-3.81,190.54,186.73
AAVEUSDT,volatility,long,1778663700000,1778668200000,99.15,98.54661658447256,100.3567668310549,98.54661658447256,6.18,SL,-1.0,-3.73,186.73,183.0
AAVEUSDT,momentum,long,1778664600000,1778667300000,99.73,98.89152529506126,101.4069494098775,98.89152529506126,4.36,SL,-1.0,-3.66,183.0,179.34
AAVEUSDT,volatility,long,1778665500000,1778666400000,99.82,99.20284797334622,101.05430405330753,99.20284797334622,5.81,SL,-1.0,-3.59,179.34,175.75
XRPUSDT,volatility,short,1778670000000,1778675400000,1.4496,1.4565304220557895,1.435739155888421,1.435739155888421,507.1,TP,2.0,7.03,175.75,182.78
ADAUSDT,momentum,short,1778672700000,1778675400000,0.2706,0.27311719193366635,0.2655656161326673,0.2655656161326673,1452.0,TP,2.0,7.31,182.78,190.09
XLMUSDT,momentum,short,1778674500000,1778680800000,0.16186,0.16319839393754534,0.15918321212490932,0.15918321212490932,2840.0,TP,2.0,7.6,190.09,197.69
ETCUSDT,momentum,short,1778675400000,1778769900000,9.315,9.418048779257308,9.108902441485382,9.418048779257308,38.3,SL,-1.0,-3.95,197.69,193.74
SUIUSDT,momentum,short,1778684400000,1778690700000,1.1957,1.2143943407368558,1.1583113185262883,1.2143943407368558,200.0,SL,-1.0,-3.87,193.74,189.87
SUIUSDT,momentum,short,1778685300000,1778687100000,1.1821,1.2025304592556518,1.1412390814886961,1.2025304592556518,180.0,SL,-1.0,-3.8,189.87,186.07
WLFIUSDT,volatility,short,1778687100000,1778689800000,0.06586,0.0667283626992319,0.06412327460153622,0.0667283626992319,4285.0,SL,-1.0,-3.72,186.07,182.35
SKYUSDT,volatility,short,1778699700000,1778706000000,0.07433,0.07478249246994484,0.0734250150601103,0.0734250150601103,8050.0,TP,2.0,7.29,182.35,189.64
SKYUSDT,momentum,short,1778706000000,1778709600000,0.0733,0.07399954503403672,0.07190090993192658,0.07190090993192658,5420.0,TP,2.0,7.59,189.64,197.23
SKYUSDT,momentum,short,1778706900000,1778730300000,0.07282,0.07357243467446266,0.07131513065107467,0.07131513065107467,5240.0,TP,2.0,7.89,197.23,205.12
BNBUSDT,volatility,long,1778716800000,1778726700000,674.0,671.4491719067871,679.1016561864258,671.4491719067871,1.6,SL,-1.0,-4.1,205.12,201.02
BNBUSDT,momentum,long,1778718600000,1778725800000,676.4,672.8102724642654,683.5794550714692,672.8102724642654,1.11,SL,-1.0,-4.02,201.02,197.0
WLFIUSDT,volatility,long,1778724000000,1778745600000,0.06842,0.067803373428474,0.06965325314305197,0.067803373428474,6389.0,SL,-1.0,-3.94,197.0,193.06
ASTERUSDT,volatility,short,1778726700000,1778735700000,0.6693,0.671789994316521,0.6643200113669581,0.671789994316521,1550.0,SL,-1.0,-3.86,193.06,189.2
BNBUSDT,volatility,long,1778803200000,1778809500000,682.7,679.7681577285027,688.5636845429947,679.7681577285027,1.29,SL,-1.0,-3.78,189.2,185.42
BNBUSDT,momentum,long,1778804100000,1778808600000,684.4,680.3558143305272,692.4883713389455,680.3558143305272,0.91,SL,-1.0,-3.71,185.42,181.71
ASTERUSDT,momentum,long,1778805000000,1778808600000,0.6896,0.6855002691339314,0.6977994617321372,0.6855002691339314,886.0,SL,-1.0,-3.63,181.71,178.08
WLFIUSDT,momentum,short,1778889600000,1778902200000,0.06542,0.06601022659644037,0.06423954680711927,0.06423954680711927,6034.0,TP,2.0,7.12,178.08,185.2
ONDOUSDT,volatility,short,1778893200000,1778905800000,0.3606,0.3634705526737192,0.35485889465256154,0.35485889465256154,1290.0,TP,2.0,7.41,185.2,192.61
ONDOUSDT,volatility,short,1778894100000,1778911200000,0.3592,0.36211194176845357,0.3533761164630929,0.3533761164630929,1322.0,TP,2.0,7.7,192.61,200.31
ONDOUSDT,volatility,short,1778895000000,1778911200000,0.3591,0.361964660213564,0.35337067957287194,0.35337067957287194,1398.0,TP,2.0,8.01,200.31,208.32
MORPHOUSDT,volatility,short,1778897700000,1778901300000,1.8242,1.8336589133248185,1.8052821733503632,1.8336589133248185,440.0,SL,-1.0,-4.17,208.32,204.15
BNBUSDT,volatility,short,1778899500000,1778904000000,668.3,670.5256134496029,663.848773100794,663.848773100794,1.83,TP,2.0,8.17,204.15,212.32
AAVEUSDT,volatility,short,1778901300000,1778905800000,92.17,92.66018033083584,91.18963933832832,91.18963933832832,8.66,TP,2.0,8.49,212.32,220.81
AAVEUSDT,volatility,short,1778902200000,1778910300000,91.96,92.44516745006185,90.98966509987629,90.98966509987629,9.1,TP,2.0,8.83,220.81,229.64
BNBUSDT,momentum,short,1778904000000,1778922900000,662.1,665.5233910338536,655.2532179322928,655.2532179322928,1.34,TP,2.0,9.19,229.64,238.83
XRPUSDT,volatility,short,1778904900000,1778905800000,1.4293,1.434441020076222,1.4190179598475559,1.4190179598475559,929.1,TP,2.0,9.55,238.83,248.38
XRPUSDT,volatility,short,1778905800000,1778914800000,1.4227,1.4292202329279207,1.409659534144159,1.409659534144159,761.8,TP,2.0,9.94,248.38,258.32
XLMUSDT,volatility,short,1778907600000,1778913000000,0.15337,0.15400338140665215,0.15210323718669572,0.15210323718669572,8156.0,TP,2.0,10.33,258.32,268.65
LINKUSDT,volatility,short,1778908500000,1778911200000,9.975,10.013908365481933,9.897183269036132,9.897183269036132,138.0,TP,2.0,10.75,268.65,279.4
LINKUSDT,volatility,short,1778909400000,1778913000000,9.96,9.999986339376083,9.880027321247837,9.880027321247837,139.7,TP,2.0,11.18,279.4,290.58
AAVEUSDT,momentum,short,1778910300000,1778914800000,90.77,91.50557396427644,89.29885207144712,89.29885207144712,7.9,TP,2.0,11.62,290.58,302.2
WLDUSDT,volatility,short,1778911200000,1778914800000,0.2427,0.2444069166546278,0.2392861666907444,0.2392861666907444,3540.8,TP,2.0,12.09,302.2,314.29
WLDUSDT,volatility,short,1778912100000,1778914800000,0.242,0.24384213689358297,0.23831572621283403,0.23831572621283403,3412.2,TP,2.0,12.57,314.29,326.86
ASTERUSDT,volatility,short,1778913900000,1778914800000,0.6646,0.667294628041539,0.6592107439169218,0.6592107439169218,2426.0,TP,2.0,13.07,326.86,339.93
ASTERUSDT,volatility,short,1778914800000,1778916600000,0.6605,0.6639664403242863,0.6535671193514273,0.6639664403242863,1961.0,SL,-1.0,-6.8,339.93,333.13
WLFIUSDT,momentum,short,1778917500000,1778925600000,0.06274,0.06364832614636395,0.060923347707272105,0.060923347707272105,7335.0,TP,2.0,13.33,333.13,346.46
ONDOUSDT,momentum,short,1778922900000,1778942700000,0.3426,0.3472178854492835,0.33336422910143304,0.3472178854492835,1500.0,SL,-1.0,-6.93,346.46,339.53
ETCUSDT,momentum,short,1778925600000,1778935500000,8.785,8.896765353886936,8.561469292226128,8.896765353886936,60.7,SL,-1.0,-6.79,339.53,332.74
SUIUSDT,momentum,short,1778926500000,1778930100000,1.04,1.0549186750499162,1.0101626499001677,1.0549186750499162,440.0,SL,-1.0,-6.65,332.74,326.09
HYPEUSDT,volatility,short,1778949000000,1778952600000,40.659,41.057199449077714,39.86260110184457,41.057199449077714,16.37,SL,-1.0,-6.52,326.09,319.57
ADAUSDT,volatility,short,1778967000000,1778967900000,0.2544,0.2553094444603255,0.25258111107934905,0.2553094444603255,7027.0,SL,-1.0,-6.39,319.57,313.18
ONDOUSDT,volatility,short,1778968800000,1778979600000,0.3454,0.34722219234022256,0.34175561531955484,0.34175561531955484,3437.0,TP,2.0,12.53,313.18,325.71
ONDOUSDT,momentum,short,1778970600000,1778991300000,0.3439,0.3463000034387593,0.3390999931224814,0.3463000034387593,2714.0,SL,-1.0,-6.51,325.71,319.2
WLFIUSDT,momentum,short,1778972400000,1778982300000,0.061,0.06139658442595272,0.06020683114809455,0.06020683114809455,16097.0,TP,2.0,12.77,319.2,331.97
BNBUSDT,momentum,short,1778976000000,1778979600000,654.3,656.3826961796391,650.1346076407217,650.1346076407217,3.18,TP,2.0,13.28,331.97,345.25
BNBUSDT,momentum,short,1778976900000,1778994000000,652.1,654.4482178810935,647.4035642378132,654.4482178810935,2.94,SL,-1.0,-6.91,345.25,338.35
BNBUSDT,volatility,short,1778977800000,1778979600000,651.1,653.0032231671901,647.2935536656199,653.0032231671901,3.55,SL,-1.0,-6.77,338.35,331.58
SKYUSDT,volatility,short,1778978700000,1778979600000,0.06985,0.07004663540435101,0.06945672919129797,0.07004663540435101,33720.0,SL,-1.0,-6.63,331.58,324.95
WLFIUSDT,volatility,short,1778979600000,1778990400000,0.06062,0.06097526597899154,0.05990946804201692,0.06097526597899154,18293.0,SL,-1.0,-6.5,324.95,318.45
WLFIUSDT,volatility,short,1778980500000,1778986800000,0.0604,0.06075774698049215,0.05968450603901571,0.06075774698049215,17803.0,SL,-1.0,-6.37,318.45,312.08
HYPEUSDT,volatility,short,1778981400000,1778986800000,41.484,41.84313362997099,40.76573274005802,41.84313362997099,17.37,SL,-1.0,-6.24,312.08,305.84
XLMUSDT,volatility,short,1778982300000,1778986800000,0.15021,0.1507893248389432,0.14905135032211364,0.1507893248389432,10558.0,SL,-1.0,-6.12,305.84,299.72
SKYUSDT,momentum,short,1778987700000,1778990400000,0.06964,0.07000063956820159,0.06891872086359681,0.07000063956820159,16620.0,SL,-1.0,-5.99,299.72,293.73
XLMUSDT,volatility,short,1779082200000,1779098400000,0.14841,0.14932398700888383,0.1465820259822323,0.1465820259822323,6427.0,TP,2.0,11.75,293.73,305.48
ONDOUSDT,volatility,short,1779083100000,1779105600000,0.339,0.34263749032442936,0.33172501935114135,0.34263749032442936,1679.0,SL,-1.0,-6.11,305.48,299.37
DOTUSDT,volatility,short,1779084000000,1779103800000,1.2276,1.236867441638922,1.209065116722156,1.236867441638922,646.0,SL,-1.0,-5.99,299.37,293.38
ETCUSDT,volatility,short,1779084900000,1779116400000,8.795,8.859833234163531,8.665333531672937,8.665333531672937,90.5,TP,2.0,11.74,293.38,305.12
WLDUSDT,volatility,short,1779087600000,1779105600000,0.2328,0.2352645220418028,0.22787095591639445,0.2352645220418028,2476.0,SL,-1.0,-6.1,305.12,299.02
SKYUSDT,volatility,short,1779090300000,1779105600000,0.06894,0.06940400770754397,0.06801198458491206,0.06940400770754397,12880.0,SL,-1.0,-5.98,299.02,293.04
MORPHOUSDT,momentum,short,1779098400000,1779100200000,1.7291,1.745418500610289,1.6964629987794224,1.6964629987794224,359.0,TP,2.0,11.72,293.04,304.76
MORPHOUSDT,momentum,short,1779099300000,1779100200000,1.7143,1.7330957505666966,1.6767084988666066,1.6767084988666066,324.0,TP,2.0,12.19,304.76,316.95
ASTERUSDT,momentum,short,1779116400000,1779120000000,0.6444,0.6488972683858543,0.6354054632282914,0.6488972683858543,1409.0,SL,-1.0,-6.34,316.95,310.61
ASTERUSDT,momentum,short,1779117300000,1779119100000,0.6424,0.6469474635011504,0.6333050729976991,0.6469474635011504,1366.0,SL,-1.0,-6.21,310.61,304.4
LINKUSDT,volatility,short,1779128100000,1779130800000,9.351,9.42493782597175,9.203124348056503,9.42493782597175,82.3,SL,-1.0,-6.09,304.4,298.31
HYPEUSDT,momentum,long,1779133500000,1779148800000,46.381,45.42412486130951,48.294750277380984,48.294750277380984,6.23,TP,2.0,11.93,298.31,310.24
ONDOUSDT,momentum,long,1779134400000,1779138000000,0.3531,0.3461850328386028,0.36692993432279447,0.36692993432279447,897.0,TP,2.0,12.41,310.24,322.65
ETCUSDT,momentum,long,1779141600000,1779147000000,9.011,8.92019017815534,9.19261964368932,8.92019017815534,71.0,SL,-1.0,-6.45,322.65,316.2
WLFIUSDT,momentum,long,1779149700000,1779156000000,0.06283,0.062023445167564105,0.06444310966487178,0.062023445167564105,7840.0,SL,-1.0,-6.32,316.2,309.88
BNBUSDT,volatility,short,1779156000000,1779156900000,641.5,643.977958052511,636.544083894978,643.977958052511,2.5,SL,-1.0,-6.2,309.88,303.68
XRPUSDT,volatility,short,1779158700000,1779165900000,1.3787,1.386497604973622,1.3631047900527562,1.386497604973622,778.9,SL,-1.0,-6.07,303.68,297.61
LINKUSDT,volatility,long,1779161400000,1779167700000,9.717,9.656487004111462,9.838025991777078,9.656487004111462,98.3,SL,-1.0,-5.95,297.61,291.66
WLDUSDT,volatility,long,1779163200000,1779168600000,0.2431,0.2410781430273769,0.24714371394524623,0.24714371394524623,2885.0,TP,2.0,11.67,291.66,303.33
MORPHOUSDT,momentum,long,1779165000000,1779223500000,1.7518,1.7301680853542452,1.7950638292915098,1.7950638292915098,280.0,TP,2.0,12.13,303.33,315.46
SUIUSDT,volatility,long,1779171300000,1779176700000,1.0789,1.0690406630264473,1.0986186739471053,1.0986186739471053,630.0,TP,2.0,12.62,315.46,328.08
SUIUSDT,momentum,long,1779172200000,1779174000000,1.0857,1.072107487556554,1.1128850248868924,1.072107487556554,480.0,SL,-1.0,-6.56,328.08,321.52
SKYUSDT,momentum,long,1779175800000,1779177600000,0.07003,0.06956935153294408,0.07095129693411183,0.06956935153294408,13950.0,SL,-1.0,-6.43,321.52,315.09
WLFIUSDT,volatility,short,1779177600000,1779181200000,0.06089,0.06131941500314453,0.06003116999371094,0.06003116999371094,14675.0,TP,2.0,12.6,315.09,327.69
WLFIUSDT,momentum,short,1779178500000,1779254100000,0.06064,0.06123451381341703,0.05945097237316593,0.06123451381341703,11023.0,SL,-1.0,-6.55,327.69,321.14
WLFIUSDT,momentum,short,1779180300000,1779253200000,0.0603,0.06087639201258918,0.059147215974821636,0.06087639201258918,11143.0,SL,-1.0,-6.42,321.14,314.72
BNBUSDT,volatility,short,1779182100000,1779255000000,639.9,642.3233893581502,635.0532212836996,642.3233893581502,2.59,SL,-1.0,-6.29,314.72,308.43
XLMUSDT,volatility,short,1779183900000,1779201900000,0.14562,0.1465636919644419,0.14373261607111618,0.14373261607111618,6536.0,TP,2.0,12.34,308.43,320.77
ADAUSDT,volatility,short,1779186600000,1779197400000,0.2488,0.2502219185048369,0.24595616299032622,0.2502219185048369,4511.0,SL,-1.0,-6.42,320.77,314.35
HYPEUSDT,volatility,long,1779187500000,1779190200000,48.353,47.76251961463667,49.53396077072666,47.76251961463667,10.64,SL,-1.0,-6.29,314.35,308.06
ASTERUSDT,momentum,short,1779190200000,1779253200000,0.6518,0.6552503848466675,0.6448992303066651,0.6552503848466675,1785.0,SL,-1.0,-6.16,308.06,301.9
ASTERUSDT,momentum,short,1779200100000,1779246900000,0.6493,0.6532780985795488,0.6413438028409024,0.6532780985795488,1517.0,SL,-1.0,-6.04,301.9,295.86
XRPUSDT,volatility,short,1779201900000,1779239700000,1.366,1.3745644055263426,1.348871188947315,1.348871188947315,690.9,TP,2.0,11.83,295.86,307.69
ETCUSDT,momentum,long,1779210900000,1779228900000,9.002,8.927811465038756,9.15037706992249,8.927811465038756,82.9,SL,-1.0,-6.15,307.69,301.54
ETCUSDT,momentum,long,1779213600000,1779219900000,9.115,9.024351963808362,9.296296072383276,9.024351963808362,66.5,SL,-1.0,-6.03,301.54,295.51
MORPHOUSDT,momentum,long,1779217200000,1779235200000,1.7902,1.7696354232536256,1.831329153492749,1.7696354232536256,287.0,SL,-1.0,-5.91,295.51,289.6
MORPHOUSDT,momentum,long,1779223500000,1779228000000,1.8088,1.7865206767705237,1.8533586464589524,1.7865206767705237,259.0,SL,-1.0,-5.79,289.6,283.81
DOGEUSDT,volatility,short,1779228000000,1779236100000,0.10312,0.10361269315293081,0.10213461369413838,0.10213461369413838,11520.0,TP,2.0,11.35,283.81,295.16
DOGEUSDT,momentum,short,1779228900000,1779255000000,0.10269,0.10337428676077148,0.10132142647845704,0.10337428676077148,8626.0,SL,-1.0,-5.9,295.16,289.26
SKYUSDT,volatility,long,1779321600000,1779339600000,0.07039,0.07010026577919452,0.07096946844161094,0.07010026577919452,19960.0,SL,-1.0,-5.79,289.26,283.47
SKYUSDT,volatility,long,1779322500000,1779339600000,0.07041,0.07012703250925206,0.07097593498149588,0.07012703250925206,20030.0,SL,-1.0,-5.67,283.47,277.8
SUIUSDT,momentum,long,1779323400000,1779329700000,1.104,1.0903652374927117,1.1312695250145768,1.1312695250145768,400.0,TP,2.0,11.11,277.8,288.91
SUIUSDT,momentum,long,1779324300000,1779326100000,1.1217,1.105896291957518,1.153307416084964,1.105896291957518,360.0,SL,-1.0,-5.78,288.91,283.13
ONDOUSDT,momentum,long,1779327900000,1779329700000,0.4124,0.4024653192978574,0.4322693614042852,0.4024653192978574,569.0,SL,-1.0,-5.66,283.13,277.47
XRPUSDT,momentum,long,1779329700000,1779341400000,1.3838,1.3757213163392323,1.399957367321535,1.3757213163392323,686.9,SL,-1.0,-5.55,277.47,271.92
DOGEUSDT,volatility,long,1779414300000,1779429600000,0.10596,0.10542064671092054,0.10703870657815892,0.10542064671092054,10083.0,SL,-1.0,-5.44,271.92,266.48
ETCUSDT,momentum,long,1779415200000,1779437700000,9.073,9.00987688595318,9.199246228093642,9.199246228093642,84.4,TP,2.0,10.66,266.48,277.14
ETCUSDT,volatility,long,1779416100000,1779422400000,9.078,9.031574974145963,9.170850051708072,9.170850051708072,119.3,TP,2.0,11.09,277.14,288.23
BNBUSDT,volatility,long,1779417900000,1779426000000,660.2,657.8827331225518,664.8345337548965,657.8827331225518,2.48,SL,-1.0,-5.76,288.23,282.47
DOTUSDT,momentum,long,1779422400000,1779425100000,1.3295,1.313453691762097,1.3615926164758059,1.313453691762097,352.0,SL,-1.0,-5.65,282.47,276.82
XRPUSDT,volatility,short,1779431400000,1779455700000,1.3638,1.369067525109443,1.3532649497811136,1.369067525109443,1051.0,SL,-1.0,-5.54,276.82,271.28
XRPUSDT,volatility,short,1779432300000,1779435000000,1.3599,1.3652519876016258,1.3491960247967487,1.3652519876016258,1013.7,SL,-1.0,-5.43,271.28,265.85
WLFIUSDT,volatility,short,1779437700000,1779438600000,0.06102,0.0614268796366187,0.060206240726762596,0.060206240726762596,13067.0,TP,2.0,10.63,265.85,276.48
WLFIUSDT,momentum,short,1779438600000,1779453900000,0.06029,0.06094661288343268,0.05897677423313465,0.06094661288343268,8421.0,SL,-1.0,-5.53,276.48,270.95
ONDOUSDT,momentum,long,1779439500000,1779453900000,0.4274,0.41817310607849495,0.4458537878430101,0.4458537878430101,587.0,TP,2.0,10.84,270.95,281.79
MORPHOUSDT,volatility,long,1779444000000,1779453000000,2.008,1.9946704524993935,2.034659095001213,2.034659095001213,422.0,TP,2.0,11.27,281.79,293.06
MORPHOUSDT,momentum,long,1779447600000,1779456600000,2.0214,2.0028894069774807,2.058421186045038,2.058421186045038,316.0,TP,2.0,11.72,293.06,304.78
ADAUSDT,volatility,long,1779450300000,1779458400000,0.2525,0.2511760822180975,0.255147835563805,0.2511760822180975,4604.0,SL,-1.0,-6.1,304.78,298.68
ADAUSDT,volatility,long,1779451200000,1779457500000,0.2529,0.25154207634537623,0.2556158473092476,0.25154207634537623,4399.0,SL,-1.0,-5.97,298.68,292.71
ASTERUSDT,momentum,long,1779453000000,1779454800000,0.7092,0.7014541898064206,0.724691620387159,0.7014541898064206,755.0,SL,-1.0,-5.85,292.71,286.86
XLMUSDT,momentum,long,1779453900000,1779456600000,0.15036,0.14920738244182677,0.15266523511634644,0.14920738244182677,4977.0,SL,-1.0,-5.74,286.86,281.12
AAVEUSDT,volatility,long,1779454800000,1779456600000,89.45,88.9358241771597,90.4783516456806,88.9358241771597,10.93,SL,-1.0,-5.62,281.12,275.5
XRPUSDT,volatility,short,1779459300000,1779475500000,1.3529,1.3601501709708317,1.3383996580583366,1.3383996580583366,759.9,TP,2.0,11.02,275.5,286.52
DOGEUSDT,volatility,short,1779472800000,1779475500000,0.10511,0.10580469488283645,0.10372061023432709,0.10372061023432709,8248.0,TP,2.0,11.46,286.52,297.98
XRPUSDT,volatility,short,1779474600000,1779493500000,1.3452,1.3527787020528887,1.3300425958942224,1.3300425958942224,786.3,TP,2.0,11.92,297.98,309.9
ADAUSDT,volatility,short,1779475500000,1779493500000,0.2455,0.2476023964491502,0.2412952071016996,0.2412952071016996,2948.0,TP,2.0,12.4,309.9,322.3
SUIUSDT,volatility,short,1779476400000,1779496200000,1.0691,1.0856108131830497,1.0360783736339003,1.0360783736339003,390.0,TP,2.0,12.89,322.3,335.19
SKYUSDT,volatility,short,1779478200000,1779482700000,0.06972,0.07013423285988946,0.0688915342802211,0.07013423285988946,16180.0,SL,-1.0,-6.7,335.19,328.49
BNBUSDT,volatility,short,1779493500000,1779521400000,650.0,652.8200840005605,644.3598319988789,644.3598319988789,2.32,TP,2.0,13.14,328.49,341.63
SUIUSDT,volatility,short,1779494400000,1779520500000,1.0468,1.0596057771961938,1.0211884456076123,1.0211884456076123,530.0,TP,2.0,13.67,341.63,355.3
BNBUSDT,volatility,short,1779496200000,1779498000000,648.7,651.6258653605071,642.848269278986,651.6258653605071,2.42,SL,-1.0,-7.11,355.3,348.19
WLFIUSDT,volatility,long,1779504300000,1779507000000,0.0612,0.06063712014593159,0.062325759708136814,0.062325759708136814,12371.0,TP,2.0,13.93,348.19,362.12
WLFIUSDT,momentum,long,1779505200000,1779510600000,0.06166,0.060890243990201015,0.06319951201959798,0.060890243990201015,9408.0,SL,-1.0,-7.24,362.12,354.88
WLFIUSDT,momentum,long,1779506100000,1779510600000,0.06198,0.061196655133758084,0.06354668973248384,0.061196655133758084,9060.0,SL,-1.0,-7.1,354.88,347.78
MORPHOUSDT,volatility,long,1779507900000,1779511500000,1.9931,1.9763576892551649,2.0265846214896706,1.9763576892551649,415.0,SL,-1.0,-6.96,347.78,340.82
ADAUSDT,volatility,short,1779512400000,1779522300000,0.2418,0.24298353045200363,0.2394329390959927,0.2394329390959927,5759.0,TP,2.0,13.63,340.82,354.45
ADAUSDT,volatility,short,1779513300000,1779522300000,0.2415,0.24272756399114623,0.23904487201770752,0.23904487201770752,5774.0,TP,2.0,14.18,354.45,368.63
DOGEUSDT,volatility,short,1779515100000,1779522300000,0.10119,0.10173378242178567,0.10010243515642867,0.10010243515642867,13557.0,TP,2.0,14.75,368.63,383.38
DOGEUSDT,volatility,short,1779516000000,1779522300000,0.10091,0.10145351224880098,0.09982297550239805,0.09982297550239805,14107.0,TP,2.0,15.34,383.38,398.72
XLMUSDT,momentum,short,1779517800000,1779522300000,0.14309,0.14390153185387838,0.14146693629224322,0.14146693629224322,9826.0,TP,2.0,15.95,398.72,414.67
XLMUSDT,volatility,short,1779518700000,1779522300000,0.14296,0.14357124539823674,0.14173750920352654,0.14173750920352654,13568.0,TP,2.0,16.59,414.67,431.26
SUIUSDT,volatility,short,1779519600000,1779522300000,1.0241,1.0325675372780103,1.0071649254439794,1.0071649254439794,1010.0,TP,2.0,17.25,431.26,448.51
SUIUSDT,volatility,short,1779520500000,1779522300000,1.0205,1.0289627131867238,1.0035745736265522,1.0035745736265522,1050.0,TP,2.0,17.94,448.51,466.45
SUIUSDT,volatility,short,1779521400000,1779522300000,1.0153,1.0239082336733867,0.9980835326532269,0.9980835326532269,1080.0,TP,2.0,18.66,466.45,485.11
SUIUSDT,momentum,short,1779522300000,1779541200000,0.9952,1.0109578131194308,0.9636843737611384,1.0109578131194308,610.0,SL,-1.0,-9.7,485.11,475.41
MORPHOUSDT,volatility,long,1779543000000,1779546600000,1.9553,1.9410728745756434,1.9837542508487134,1.9837542508487134,668.0,TP,2.0,19.02,475.41,494.43
MORPHOUSDT,momentum,long,1779543900000,1779548400000,1.9666,1.946556892331749,2.0066862153365017,2.0066862153365017,493.0,TP,2.0,19.78,494.43,514.21
MORPHOUSDT,momentum,long,1779546600000,1779551100000,1.9852,1.9643120599317976,2.026975880136405,2.026975880136405,492.0,TP,2.0,20.57,514.21,534.78
SKYUSDT,volatility,long,1779548400000,1779550200000,0.07042,0.07012115583206999,0.07101768833586002,0.07012115583206999,35780.0,SL,-1.0,-10.7,534.78,524.08
XLMUSDT,momentum,long,1779559200000,1779568200000,0.14581,0.14476068709442103,0.14790862581115793,0.14790862581115793,9989.0,TP,2.0,20.96,524.08,545.04
DOTUSDT,momentum,long,1779560100000,1779568200000,1.2702,1.2570574763780886,1.2964850472438227,1.2964850472438227,829.4,TP,2.0,21.8,545.04,566.84
DOTUSDT,momentum,long,1779561000000,1779568200000,1.2808,1.266496228065368,1.3094075438692638,1.3094075438692638,792.5,TP,2.0,22.67,566.84,589.51
XLMUSDT,volatility,long,1779566400000,1779568200000,0.1465,0.14572023914717463,0.1480595217056507,0.1480595217056507,15120.0,TP,2.0,23.58,589.51,613.09
BNBUSDT,momentum,long,1779568200000,1779575400000,657.7,654.2821846197817,664.5356307604368,654.2821846197817,3.58,SL,-1.0,-12.26,613.09,600.83
BNBUSDT,momentum,long,1779569100000,1779571800000,661.1,657.2834571469401,668.7330857061198,657.2834571469401,3.14,SL,-1.0,-12.02,600.83,588.81
ONDOUSDT,momentum,long,1779584400000,1779588900000,0.4309,0.4210323692558562,0.45063526148828764,0.4210323692558562,1193.0,SL,-1.0,-11.78,588.81,577.03
AAVEUSDT,momentum,short,1779593400000,1779606000000,86.05,86.72444917190698,84.70110165618603,86.72444917190698,17.11,SL,-1.0,-11.54,577.03,565.49
MORPHOUSDT,momentum,long,1779595200000,1779619500000,2.1566,2.1304774361632424,2.2088451276735155,2.2088451276735155,432.0,TP,2.0,22.62,565.49,588.11
WLDUSDT,volatility,long,1779597000000,1779598800000,0.3034,0.2984744829126028,0.3132510341747944,0.2984744829126028,2388.0,SL,-1.0,-11.76,588.11,576.35
SUIUSDT,volatility,short,1779598800000,1779605100000,1.0565,1.0652775972032975,1.038944805593405,1.0652775972032975,1310.0,SL,-1.0,-11.53,576.35,564.82
DOGEUSDT,volatility,short,1779600600000,1779602400000,0.1025,0.1029663327487242,0.10156733450255158,0.1029663327487242,24223.0,SL,-1.0,-11.3,564.82,553.52
WLDUSDT,volatility,short,1779678000000,1779684300000,0.2892,0.2937511107051904,0.28009777858961926,0.2937511107051904,2432.4,SL,-1.0,-11.07,553.52,542.45
XLMUSDT,volatility,long,1779684300000,1779691500000,0.14833,0.14761795985783233,0.14975408028433532,0.14975408028433532,15236.0,TP,2.0,21.7,542.45,564.15
XLMUSDT,volatility,long,1779685200000,1779691500000,0.14858,0.14787596272513004,0.1499880745497399,0.1499880745497399,16026.0,TP,2.0,22.57,564.15,586.72
XLMUSDT,volatility,long,1779686100000,1779691500000,0.14882,0.14812875110190646,0.1502024977961871,0.1502024977961871,16975.0,TP,2.0,23.47,586.72,610.19
AAVEUSDT,volatility,long,1779687000000,1779748200000,86.48,86.022330955978,87.395338088044,86.022330955978,26.66,SL,-1.0,-12.2,610.19,597.99
